"site","species","latitude","longitude","month","monthnum","year","precipitation"
"GW","HB",51.190417,11.750763,"mar","03","1881",82
"GW","HB",51.190417,11.750763,"mar","03","1882",37
"GW","HB",51.190417,11.750763,"mar","03","1883",19
"GW","HB",51.190417,11.750763,"apr","04","1881",20
"GW","HB",51.190417,11.750763,"apr","04","1882",32
"GW","HB",51.190417,11.750763,"apr","04","1883",21
"GW","HB",51.190417,11.750763,"may","05","1881",51
"GW","HB",51.190417,11.750763,"may","05","1882",54
"GW","HB",51.190417,11.750763,"may","05","1883",38
"GW","HB",51.190417,11.750763,"jun","06","1881",88
"GW","HB",51.190417,11.750763,"jun","06","1882",88
"GW","HB",51.190417,11.750763,"jun","06","1883",41
"GW","HB",51.190417,11.750763,"jul","07","1881",77
"GW","HB",51.190417,11.750763,"jul","07","1882",186
"GW","HB",51.190417,11.750763,"jul","07","1883",111
"GW","HB",51.190417,11.750763,"aug","08","1881",126
"GW","HB",51.190417,11.750763,"aug","08","1882",58
"GW","HB",51.190417,11.750763,"aug","08","1883",21
"GW","HB",51.190417,11.750763,"sep","09","1881",64
"GW","HB",51.190417,11.750763,"sep","09","1882",98
"GW","HB",51.190417,11.750763,"sep","09","1883",47
"GW","HB",51.190417,11.750763,"oct","10","1881",80
"GW","HB",51.190417,11.750763,"oct","10","1882",41
"GW","HB",51.190417,11.750763,"oct","10","1883",67
"GW","HB",51.190417,11.750763,"nov","11","1881",13
"GW","HB",51.190417,11.750763,"nov","11","1882",69
"GW","HB",51.190417,11.750763,"nov","11","1883",26
"GW","HB",51.190417,11.750763,"dec","12","1881",23
"GW","HB",51.190417,11.750763,"dec","12","1882",77
"GW","HB",51.190417,11.750763,"dec","12","1883",51
"GW","TE",51.190417,11.750763,"jan","01","1881",20
"GW","TE",51.190417,11.750763,"jan","01","1882",14
"GW","TE",51.190417,11.750763,"jan","01","1883",24
"GW","TE",51.190417,11.750763,"feb","02","1881",35
"GW","TE",51.190417,11.750763,"feb","02","1882",15
"GW","TE",51.190417,11.750763,"feb","02","1883",17
"GW","TE",51.190417,11.750763,"mar","03","1881",82
"GW","TE",51.190417,11.750763,"mar","03","1882",37
"GW","TE",51.190417,11.750763,"mar","03","1883",19
"GW","TE",51.190417,11.750763,"apr","04","1881",20
"GW","TE",51.190417,11.750763,"apr","04","1882",32
"GW","TE",51.190417,11.750763,"apr","04","1883",21
"GW","TE",51.190417,11.750763,"may","05","1881",51
"GW","TE",51.190417,11.750763,"may","05","1882",54
"GW","TE",51.190417,11.750763,"may","05","1883",38
"GW","TE",51.190417,11.750763,"jun","06","1881",88
"GW","TE",51.190417,11.750763,"jun","06","1882",88
"GW","TE",51.190417,11.750763,"jun","06","1883",41
"GW","TE",51.190417,11.750763,"jul","07","1881",77
"GW","TE",51.190417,11.750763,"jul","07","1882",186
"GW","TE",51.190417,11.750763,"jul","07","1883",111
"GW","TE",51.190417,11.750763,"aug","08","1881",126
"GW","TE",51.190417,11.750763,"aug","08","1882",58
"GW","TE",51.190417,11.750763,"aug","08","1883",21
"GW","TE",51.190417,11.750763,"sep","09","1881",64
"GW","TE",51.190417,11.750763,"sep","09","1882",98
"GW","TE",51.190417,11.750763,"sep","09","1883",47
"GW","TE",51.190417,11.750763,"oct","10","1881",80
"GW","TE",51.190417,11.750763,"oct","10","1882",41
"GW","TE",51.190417,11.750763,"oct","10","1883",67
"GW","TE",51.190417,11.750763,"nov","11","1881",13
"GW","TE",51.190417,11.750763,"nov","11","1882",69
"GW","TE",51.190417,11.750763,"nov","11","1883",26
"GW","TE",51.190417,11.750763,"dec","12","1881",23
"GW","TE",51.190417,11.750763,"dec","12","1882",77
"GW","TE",51.190417,11.750763,"dec","12","1883",51
"GW","WL",51.190417,11.750763,"jan","01","1881",20
"GW","WL",51.190417,11.750763,"jan","01","1882",14
"GW","WL",51.190417,11.750763,"jan","01","1883",24
"GW","WL",51.190417,11.750763,"feb","02","1881",35
"GW","WL",51.190417,11.750763,"feb","02","1882",15
"GW","WL",51.190417,11.750763,"feb","02","1883",17
"GW","WL",51.190417,11.750763,"mar","03","1881",82
"GW","WL",51.190417,11.750763,"mar","03","1882",37
"GW","WL",51.190417,11.750763,"mar","03","1883",19
"GW","WL",51.190417,11.750763,"apr","04","1881",20
"GW","WL",51.190417,11.750763,"apr","04","1882",32
"GW","WL",51.190417,11.750763,"apr","04","1883",21
"GW","WL",51.190417,11.750763,"may","05","1881",51
"GW","WL",51.190417,11.750763,"may","05","1882",54
"GW","WL",51.190417,11.750763,"may","05","1883",38
"GW","WL",51.190417,11.750763,"jun","06","1881",88
"GW","WL",51.190417,11.750763,"jun","06","1882",88
"GW","WL",51.190417,11.750763,"jun","06","1883",41
"GW","WL",51.190417,11.750763,"jul","07","1881",77
"GW","WL",51.190417,11.750763,"jul","07","1882",186
"GW","WL",51.190417,11.750763,"jul","07","1883",111
"GW","WL",51.190417,11.750763,"aug","08","1881",126
"GW","WL",51.190417,11.750763,"aug","08","1882",58
"GW","WL",51.190417,11.750763,"aug","08","1883",21
"GW","WL",51.190417,11.750763,"sep","09","1881",64
"GW","WL",51.190417,11.750763,"sep","09","1882",98
"GW","WL",51.190417,11.750763,"sep","09","1883",47
"GW","WL",51.190417,11.750763,"oct","10","1881",80
"GW","WL",51.190417,11.750763,"oct","10","1882",41
"GW","WL",51.190417,11.750763,"oct","10","1883",67
"GW","WL",51.190417,11.750763,"nov","11","1881",13
"GW","WL",51.190417,11.750763,"nov","11","1882",69
"GW","WL",51.190417,11.750763,"nov","11","1883",26
"GW","WL",51.190417,11.750763,"dec","12","1881",23
"GW","WL",51.190417,11.750763,"dec","12","1882",77
"GW","WL",51.190417,11.750763,"dec","12","1883",51
"HA","ES",51.500328,11.926774,"jan","01","1881",16
"HA","ES",51.500328,11.926774,"jan","01","1882",10
"HA","ES",51.500328,11.926774,"jan","01","1883",24
"HA","ES",51.500328,11.926774,"feb","02","1881",25
"HA","ES",51.500328,11.926774,"feb","02","1882",15
"HA","ES",51.500328,11.926774,"feb","02","1883",16
"HA","ES",51.500328,11.926774,"mar","03","1881",64
"HA","ES",51.500328,11.926774,"mar","03","1882",42
"HA","ES",51.500328,11.926774,"mar","03","1883",16
"HA","ES",51.500328,11.926774,"apr","04","1881",12
"HA","ES",51.500328,11.926774,"apr","04","1882",30
"HA","ES",51.500328,11.926774,"apr","04","1883",17
"HA","ES",51.500328,11.926774,"may","05","1881",47
"HA","ES",51.500328,11.926774,"may","05","1882",56
"HA","ES",51.500328,11.926774,"may","05","1883",42
"HA","ES",51.500328,11.926774,"jun","06","1881",80
"HA","ES",51.500328,11.926774,"jun","06","1882",83
"HA","ES",51.500328,11.926774,"jun","06","1883",30
"HA","ES",51.500328,11.926774,"jul","07","1881",79
"HA","ES",51.500328,11.926774,"jul","07","1882",187
"HA","ES",51.500328,11.926774,"jul","07","1883",88
"HA","ES",51.500328,11.926774,"aug","08","1881",113
"HA","ES",51.500328,11.926774,"aug","08","1882",64
"HA","ES",51.500328,11.926774,"aug","08","1883",28
"HA","ES",51.500328,11.926774,"sep","09","1881",60
"HA","ES",51.500328,11.926774,"sep","09","1882",94
"HA","ES",51.500328,11.926774,"sep","09","1883",49
"HA","ES",51.500328,11.926774,"oct","10","1881",76
"HA","ES",51.500328,11.926774,"oct","10","1882",47
"HA","ES",51.500328,11.926774,"oct","10","1883",58
"HA","ES",51.500328,11.926774,"nov","11","1881",8
"HA","ES",51.500328,11.926774,"nov","11","1882",50
"HA","ES",51.500328,11.926774,"nov","11","1883",26
"HA","ES",51.500328,11.926774,"dec","12","1881",16
"HA","ES",51.500328,11.926774,"dec","12","1882",46
"HA","ES",51.500328,11.926774,"dec","12","1883",42
"HA","HB",51.500328,11.926774,"jan","01","1881",16
"HA","HB",51.500328,11.926774,"jan","01","1882",10
"HA","HB",51.500328,11.926774,"jan","01","1883",24
"HA","HB",51.500328,11.926774,"feb","02","1881",25
"HA","HB",51.500328,11.926774,"feb","02","1882",15
"HA","HB",51.500328,11.926774,"feb","02","1883",16
"HA","HB",51.500328,11.926774,"mar","03","1881",64
"HA","HB",51.500328,11.926774,"mar","03","1882",42
"HA","HB",51.500328,11.926774,"mar","03","1883",16
"HA","HB",51.500328,11.926774,"apr","04","1881",12
"HA","HB",51.500328,11.926774,"apr","04","1882",30
"HA","HB",51.500328,11.926774,"apr","04","1883",17
"HA","HB",51.500328,11.926774,"may","05","1881",47
"HA","HB",51.500328,11.926774,"may","05","1882",56
"HA","HB",51.500328,11.926774,"may","05","1883",42
"HA","HB",51.500328,11.926774,"jun","06","1881",80
"HA","HB",51.500328,11.926774,"jun","06","1882",83
"HA","HB",51.500328,11.926774,"jun","06","1883",30
"HA","HB",51.500328,11.926774,"jul","07","1881",79
"HA","HB",51.500328,11.926774,"jul","07","1882",187
"HA","HB",51.500328,11.926774,"jul","07","1883",88
"HA","HB",51.500328,11.926774,"aug","08","1881",113
"HA","HB",51.500328,11.926774,"aug","08","1882",64
"HA","HB",51.500328,11.926774,"aug","08","1883",28
"HA","HB",51.500328,11.926774,"sep","09","1881",60
"HA","HB",51.500328,11.926774,"sep","09","1882",94
"HA","HB",51.500328,11.926774,"sep","09","1883",49
"HA","HB",51.500328,11.926774,"oct","10","1881",76
"HA","HB",51.500328,11.926774,"oct","10","1882",47
"HA","HB",51.500328,11.926774,"oct","10","1883",58
"HA","HB",51.500328,11.926774,"nov","11","1881",8
"HA","HB",51.500328,11.926774,"nov","11","1882",50
"HA","HB",51.500328,11.926774,"nov","11","1883",26
"HA","HB",51.500328,11.926774,"dec","12","1881",16
"HA","HB",51.500328,11.926774,"dec","12","1882",46
"HA","HB",51.500328,11.926774,"dec","12","1883",42
"HA","SA",51.491306,11.891522,"jan","01","1881",16
"HA","SA",51.491306,11.891522,"jan","01","1882",11
"HA","SA",51.491306,11.891522,"jan","01","1883",24
"HA","SA",51.491306,11.891522,"feb","02","1881",26
"HA","SA",51.491306,11.891522,"feb","02","1882",15
"HA","SA",51.491306,11.891522,"feb","02","1883",16
"HA","SA",51.491306,11.891522,"mar","03","1881",66
"HA","SA",51.491306,11.891522,"mar","03","1882",44
"HA","SA",51.491306,11.891522,"mar","03","1883",17
"HA","SA",51.491306,11.891522,"apr","04","1881",12
"HA","SA",51.491306,11.891522,"apr","04","1882",30
"HA","SA",51.491306,11.891522,"apr","04","1883",17
"HA","SA",51.491306,11.891522,"may","05","1881",45
"HA","SA",51.491306,11.891522,"may","05","1882",55
"HA","SA",51.491306,11.891522,"may","05","1883",41
"HA","SA",51.491306,11.891522,"jun","06","1881",79
"HA","SA",51.491306,11.891522,"jun","06","1882",83
"HA","SA",51.491306,11.891522,"jun","06","1883",31
"HA","SA",51.491306,11.891522,"jul","07","1881",76
"HA","SA",51.491306,11.891522,"jul","07","1882",182
"HA","SA",51.491306,11.891522,"jul","07","1883",86
"HA","SA",51.491306,11.891522,"aug","08","1881",112
"HA","SA",51.491306,11.891522,"aug","08","1882",63
"HA","SA",51.491306,11.891522,"aug","08","1883",28
"HA","SA",51.491306,11.891522,"sep","09","1881",60
"HA","SA",51.491306,11.891522,"sep","09","1882",93
"HA","SA",51.491306,11.891522,"sep","09","1883",49
"HA","SA",51.491306,11.891522,"oct","10","1881",73
"HA","SA",51.491306,11.891522,"oct","10","1882",46
"HA","SA",51.491306,11.891522,"oct","10","1883",56
"HA","SA",51.491306,11.891522,"nov","11","1881",8
"HA","SA",51.491306,11.891522,"nov","11","1882",50
"HA","SA",51.491306,11.891522,"nov","11","1883",26
"HA","SA",51.491306,11.891522,"dec","12","1881",16
"HA","SA",51.491306,11.891522,"dec","12","1882",45
"HA","SA",51.491306,11.891522,"dec","12","1883",42
"HA","TE",51.487351,11.867109,"jan","01","1881",16
"HA","TE",51.487351,11.867109,"jan","01","1882",11
"HA","TE",51.487351,11.867109,"jan","01","1883",24
"HA","TE",51.487351,11.867109,"feb","02","1881",25
"HA","TE",51.487351,11.867109,"feb","02","1882",15
"HA","TE",51.487351,11.867109,"feb","02","1883",15
"HA","TE",51.487351,11.867109,"mar","03","1881",67
"HA","TE",51.487351,11.867109,"mar","03","1882",45
"HA","TE",51.487351,11.867109,"mar","03","1883",17
"HA","TE",51.487351,11.867109,"apr","04","1881",12
"HA","TE",51.487351,11.867109,"apr","04","1882",30
"HA","TE",51.487351,11.867109,"apr","04","1883",17
"HA","TE",51.487351,11.867109,"may","05","1881",45
"HA","TE",51.487351,11.867109,"may","05","1882",55
"HA","TE",51.487351,11.867109,"may","05","1883",41
"HA","TE",51.487351,11.867109,"jun","06","1881",79
"HA","TE",51.487351,11.867109,"jun","06","1882",82
"HA","TE",51.487351,11.867109,"jun","06","1883",30
"HA","TE",51.487351,11.867109,"jul","07","1881",78
"HA","TE",51.487351,11.867109,"jul","07","1882",185
"HA","TE",51.487351,11.867109,"jul","07","1883",88
"HA","TE",51.487351,11.867109,"aug","08","1881",112
"HA","TE",51.487351,11.867109,"aug","08","1882",63
"HA","TE",51.487351,11.867109,"aug","08","1883",28
"HA","TE",51.487351,11.867109,"sep","09","1881",60
"HA","TE",51.487351,11.867109,"sep","09","1882",93
"HA","TE",51.487351,11.867109,"sep","09","1883",49
"HA","TE",51.487351,11.867109,"oct","10","1881",75
"HA","TE",51.487351,11.867109,"oct","10","1882",47
"HA","TE",51.487351,11.867109,"oct","10","1883",57
"HA","TE",51.487351,11.867109,"nov","11","1881",9
"HA","TE",51.487351,11.867109,"nov","11","1882",51
"HA","TE",51.487351,11.867109,"nov","11","1883",27
"HA","TE",51.487351,11.867109,"dec","12","1881",16
"HA","TE",51.487351,11.867109,"dec","12","1882",45
"HA","TE",51.487351,11.867109,"dec","12","1883",42
"HA","WL",51.487351,11.867109,"jan","01","1881",16
"HA","WL",51.487351,11.867109,"jan","01","1882",11
"HA","WL",51.487351,11.867109,"jan","01","1883",24
"HA","WL",51.487351,11.867109,"feb","02","1881",25
"HA","WL",51.487351,11.867109,"feb","02","1882",15
"HA","WL",51.487351,11.867109,"feb","02","1883",15
"HA","WL",51.487351,11.867109,"mar","03","1881",67
"HA","WL",51.487351,11.867109,"mar","03","1882",45
"HA","WL",51.487351,11.867109,"mar","03","1883",17
"HA","WL",51.487351,11.867109,"apr","04","1881",12
"HA","WL",51.487351,11.867109,"apr","04","1882",30
"HA","WL",51.487351,11.867109,"apr","04","1883",17
"HA","WL",51.487351,11.867109,"may","05","1881",45
"HA","WL",51.487351,11.867109,"may","05","1882",55
"HA","WL",51.487351,11.867109,"may","05","1883",41
"HA","WL",51.487351,11.867109,"jun","06","1881",79
"HA","WL",51.487351,11.867109,"jun","06","1882",82
"HA","WL",51.487351,11.867109,"jun","06","1883",30
"HA","WL",51.487351,11.867109,"jul","07","1881",78
"HA","WL",51.487351,11.867109,"jul","07","1882",185
"HA","WL",51.487351,11.867109,"jul","07","1883",88
"HA","WL",51.487351,11.867109,"aug","08","1881",112
"HA","WL",51.487351,11.867109,"aug","08","1882",63
"HA","WL",51.487351,11.867109,"aug","08","1883",28
"HA","WL",51.487351,11.867109,"sep","09","1881",60
"HA","WL",51.487351,11.867109,"sep","09","1882",93
"HA","WL",51.487351,11.867109,"sep","09","1883",49
"HA","WL",51.487351,11.867109,"oct","10","1881",75
"HA","WL",51.487351,11.867109,"oct","10","1882",47
"HA","WL",51.487351,11.867109,"oct","10","1883",57
"HA","WL",51.487351,11.867109,"nov","11","1881",9
"HA","WL",51.487351,11.867109,"nov","11","1882",51
"HA","WL",51.487351,11.867109,"nov","11","1883",27
"HA","WL",51.487351,11.867109,"dec","12","1881",16
"HA","WL",51.487351,11.867109,"dec","12","1882",45
"HA","WL",51.487351,11.867109,"dec","12","1883",42
"HK","ES",51.883832,11.32081,"jan","01","1881",23
"HK","ES",51.883832,11.32081,"jan","01","1882",19
"HK","ES",51.883832,11.32081,"jan","01","1883",25
"HK","ES",51.883832,11.32081,"feb","02","1881",32
"HK","ES",51.883832,11.32081,"feb","02","1882",22
"HK","ES",51.883832,11.32081,"feb","02","1883",17
"HK","ES",51.883832,11.32081,"mar","03","1881",77
"HK","ES",51.883832,11.32081,"mar","03","1882",50
"HK","ES",51.883832,11.32081,"mar","03","1883",18
"HK","ES",51.883832,11.32081,"apr","04","1881",12
"HK","ES",51.883832,11.32081,"apr","04","1882",32
"HK","ES",51.883832,11.32081,"apr","04","1883",18
"HK","ES",51.883832,11.32081,"may","05","1881",28
"HK","ES",51.883832,11.32081,"may","05","1882",48
"HK","ES",51.883832,11.32081,"may","05","1883",53
"HK","ES",51.883832,11.32081,"jun","06","1881",56
"HK","ES",51.883832,11.32081,"jun","06","1882",81
"HK","ES",51.883832,11.32081,"jun","06","1883",30
"HK","ES",51.883832,11.32081,"jul","07","1881",40
"HK","ES",51.883832,11.32081,"jul","07","1882",143
"HK","ES",51.883832,11.32081,"jul","07","1883",86
"HK","ES",51.883832,11.32081,"aug","08","1881",103
"HK","ES",51.883832,11.32081,"aug","08","1882",79
"HK","ES",51.883832,11.32081,"aug","08","1883",38
"HK","ES",51.883832,11.32081,"sep","09","1881",46
"HK","ES",51.883832,11.32081,"sep","09","1882",68
"HK","ES",51.883832,11.32081,"sep","09","1883",44
"HK","ES",51.883832,11.32081,"oct","10","1881",74
"HK","ES",51.883832,11.32081,"oct","10","1882",35
"HK","ES",51.883832,11.32081,"oct","10","1883",52
"HK","ES",51.883832,11.32081,"nov","11","1881",13
"HK","ES",51.883832,11.32081,"nov","11","1882",58
"HK","ES",51.883832,11.32081,"nov","11","1883",39
"HK","ES",51.883832,11.32081,"dec","12","1881",20
"HK","ES",51.883832,11.32081,"dec","12","1882",44
"HK","ES",51.883832,11.32081,"dec","12","1883",53
"HK","HB",51.883832,11.32081,"jan","01","1881",23
"HK","HB",51.883832,11.32081,"jan","01","1882",19
"HK","HB",51.883832,11.32081,"jan","01","1883",25
"HK","HB",51.883832,11.32081,"feb","02","1881",32
"HK","HB",51.883832,11.32081,"feb","02","1882",22
"HK","HB",51.883832,11.32081,"feb","02","1883",17
"HK","HB",51.883832,11.32081,"mar","03","1881",77
"HK","HB",51.883832,11.32081,"mar","03","1882",50
"HK","HB",51.883832,11.32081,"mar","03","1883",18
"HK","HB",51.883832,11.32081,"apr","04","1881",12
"HK","HB",51.883832,11.32081,"apr","04","1882",32
"HK","HB",51.883832,11.32081,"apr","04","1883",18
"HK","HB",51.883832,11.32081,"may","05","1881",28
"HK","HB",51.883832,11.32081,"may","05","1882",48
"HK","HB",51.883832,11.32081,"may","05","1883",53
"HK","HB",51.883832,11.32081,"jun","06","1881",56
"HK","HB",51.883832,11.32081,"jun","06","1882",81
"HK","HB",51.883832,11.32081,"jun","06","1883",30
"HK","HB",51.883832,11.32081,"jul","07","1881",40
"HK","HB",51.883832,11.32081,"jul","07","1882",143
"HK","HB",51.883832,11.32081,"jul","07","1883",86
"HK","HB",51.883832,11.32081,"aug","08","1881",103
"HK","HB",51.883832,11.32081,"aug","08","1882",79
"HK","HB",51.883832,11.32081,"aug","08","1883",38
"HK","HB",51.883832,11.32081,"sep","09","1881",46
"HK","HB",51.883832,11.32081,"sep","09","1882",68
"HK","HB",51.883832,11.32081,"sep","09","1883",44
"HK","HB",51.883832,11.32081,"oct","10","1881",74
"HK","HB",51.883832,11.32081,"oct","10","1882",35
"HK","HB",51.883832,11.32081,"oct","10","1883",52
"HK","HB",51.883832,11.32081,"nov","11","1881",13
"HK","HB",51.883832,11.32081,"nov","11","1882",58
"HK","HB",51.883832,11.32081,"nov","11","1883",39
"HK","HB",51.883832,11.32081,"dec","12","1881",20
"HK","HB",51.883832,11.32081,"dec","12","1882",44
"HK","HB",51.883832,11.32081,"dec","12","1883",53
"HK","SA",51.883832,11.32081,"jan","01","1881",23
"HK","SA",51.883832,11.32081,"jan","01","1882",19
"HK","SA",51.883832,11.32081,"jan","01","1883",25
"HK","SA",51.883832,11.32081,"feb","02","1881",32
"HK","SA",51.883832,11.32081,"feb","02","1882",22
"HK","SA",51.883832,11.32081,"feb","02","1883",17
"HK","SA",51.883832,11.32081,"mar","03","1881",77
"HK","SA",51.883832,11.32081,"mar","03","1882",50
"HK","SA",51.883832,11.32081,"mar","03","1883",18
"HK","SA",51.883832,11.32081,"apr","04","1881",12
"HK","SA",51.883832,11.32081,"apr","04","1882",32
"HK","SA",51.883832,11.32081,"apr","04","1883",18
"HK","SA",51.883832,11.32081,"may","05","1881",28
"HK","SA",51.883832,11.32081,"may","05","1882",48
"HK","SA",51.883832,11.32081,"may","05","1883",53
"HK","SA",51.883832,11.32081,"jun","06","1881",56
"HK","SA",51.883832,11.32081,"jun","06","1882",81
"HK","SA",51.883832,11.32081,"jun","06","1883",30
"HK","SA",51.883832,11.32081,"jul","07","1881",40
"HK","SA",51.883832,11.32081,"jul","07","1882",143
"HK","SA",51.883832,11.32081,"jul","07","1883",86
"HK","SA",51.883832,11.32081,"aug","08","1881",103
"HK","SA",51.883832,11.32081,"aug","08","1882",79
"HK","SA",51.883832,11.32081,"aug","08","1883",38
"HK","SA",51.883832,11.32081,"sep","09","1881",46
"HK","SA",51.883832,11.32081,"sep","09","1882",68
"HK","SA",51.883832,11.32081,"sep","09","1883",44
"HK","SA",51.883832,11.32081,"oct","10","1881",74
"HK","SA",51.883832,11.32081,"oct","10","1882",35
"HK","SA",51.883832,11.32081,"oct","10","1883",52
"HK","SA",51.883832,11.32081,"nov","11","1881",13
"HK","SA",51.883832,11.32081,"nov","11","1882",58
"HK","SA",51.883832,11.32081,"nov","11","1883",39
"HK","SA",51.883832,11.32081,"dec","12","1881",20
"HK","SA",51.883832,11.32081,"dec","12","1882",44
"HK","SA",51.883832,11.32081,"dec","12","1883",53
"HK","TE",51.883832,11.32081,"jan","01","1881",23
"HK","TE",51.883832,11.32081,"jan","01","1882",19
"HK","TE",51.883832,11.32081,"jan","01","1883",25
"HK","TE",51.883832,11.32081,"feb","02","1881",32
"HK","TE",51.883832,11.32081,"feb","02","1882",22
"HK","TE",51.883832,11.32081,"feb","02","1883",17
"HK","TE",51.883832,11.32081,"mar","03","1881",77
"HK","TE",51.883832,11.32081,"mar","03","1882",50
"HK","TE",51.883832,11.32081,"mar","03","1883",18
"HK","TE",51.883832,11.32081,"apr","04","1881",12
"HK","TE",51.883832,11.32081,"apr","04","1882",32
"HK","TE",51.883832,11.32081,"apr","04","1883",18
"HK","TE",51.883832,11.32081,"may","05","1881",28
"HK","TE",51.883832,11.32081,"may","05","1882",48
"HK","TE",51.883832,11.32081,"may","05","1883",53
"HK","TE",51.883832,11.32081,"jun","06","1881",56
"HK","TE",51.883832,11.32081,"jun","06","1882",81
"HK","TE",51.883832,11.32081,"jun","06","1883",30
"HK","TE",51.883832,11.32081,"jul","07","1881",40
"HK","TE",51.883832,11.32081,"jul","07","1882",143
"HK","TE",51.883832,11.32081,"jul","07","1883",86
"HK","TE",51.883832,11.32081,"aug","08","1881",103
"HK","TE",51.883832,11.32081,"aug","08","1882",79
"HK","TE",51.883832,11.32081,"aug","08","1883",38
"HK","TE",51.883832,11.32081,"sep","09","1881",46
"HK","TE",51.883832,11.32081,"sep","09","1882",68
"HK","TE",51.883832,11.32081,"sep","09","1883",44
"HK","TE",51.883832,11.32081,"oct","10","1881",74
"HK","TE",51.883832,11.32081,"oct","10","1882",35
"HK","TE",51.883832,11.32081,"oct","10","1883",52
"HK","TE",51.883832,11.32081,"nov","11","1881",13
"HK","TE",51.883832,11.32081,"nov","11","1882",58
"HK","TE",51.883832,11.32081,"nov","11","1883",39
"HK","TE",51.883832,11.32081,"dec","12","1881",20
"HK","TE",51.883832,11.32081,"dec","12","1882",44
"HK","TE",51.883832,11.32081,"dec","12","1883",53
"HK","WL",51.883832,11.32081,"jan","01","1881",23
"HK","WL",51.883832,11.32081,"jan","01","1882",19
"HK","WL",51.883832,11.32081,"jan","01","1883",25
"HK","WL",51.883832,11.32081,"feb","02","1881",32
"HK","WL",51.883832,11.32081,"feb","02","1882",22
"HK","WL",51.883832,11.32081,"feb","02","1883",17
"HK","WL",51.883832,11.32081,"mar","03","1881",77
"HK","WL",51.883832,11.32081,"mar","03","1882",50
"HK","WL",51.883832,11.32081,"mar","03","1883",18
"HK","WL",51.883832,11.32081,"apr","04","1881",12
"HK","WL",51.883832,11.32081,"apr","04","1882",32
"HK","WL",51.883832,11.32081,"apr","04","1883",18
"HK","WL",51.883832,11.32081,"may","05","1881",28
"HK","WL",51.883832,11.32081,"may","05","1882",48
"HK","WL",51.883832,11.32081,"may","05","1883",53
"HK","WL",51.883832,11.32081,"jun","06","1881",56
"HK","WL",51.883832,11.32081,"jun","06","1882",81
"HK","WL",51.883832,11.32081,"jun","06","1883",30
"HK","WL",51.883832,11.32081,"jul","07","1881",40
"HK","WL",51.883832,11.32081,"jul","07","1882",143
"HK","WL",51.883832,11.32081,"jul","07","1883",86
"HK","WL",51.883832,11.32081,"aug","08","1881",103
"HK","WL",51.883832,11.32081,"aug","08","1882",79
"HK","WL",51.883832,11.32081,"aug","08","1883",38
"HK","WL",51.883832,11.32081,"sep","09","1881",46
"HK","WL",51.883832,11.32081,"sep","09","1882",68
"HK","WL",51.883832,11.32081,"sep","09","1883",44
"HK","WL",51.883832,11.32081,"oct","10","1881",74
"HK","WL",51.883832,11.32081,"oct","10","1882",35
"HK","WL",51.883832,11.32081,"oct","10","1883",52
"HK","WL",51.883832,11.32081,"nov","11","1881",13
